Open,High,Low,Close,Volume,Dividends,Stock Splits
96.08999633789062,97.80000305175781,95.5199966430664,96.88999938964844,13327900,0,0
98.30000305175781,100.20999908447266,97.58999633789062,100.04000091552734,12105600,0,0
100.75,103.86000061035156,100.31999969482422,103.29000091552734,15186900,0,0
104.5999984741211,104.91999816894531,103.0999984741211,104.0,11433000,0,0
104.0199966430664,105.19999694824219,103.0199966430664,103.11000061035156,9873800,0,0
104.4000015258789,105.12999725341797,103.33000183105469,103.98999786376953,10664900,0,0
102.88999938964844,103.56999969482422,100.58000183105469,102.94000244140625,15659900,0,0
100.30000305175781,101.48999786376953,97.79000091552734,98.44999694824219,42144700,0,0
90.52999877929688,90.73999786376953,87.36000061035156,89.80999755859375,76561400,0,0
89.5999984741211,92.0,88.11000061035156,89.08000183105469,36806900,0,0
91.12999725341797,91.66000366210938,88.61000061035156,90.12999725341797,18865300,0,0
91.6500015258789,91.6500015258789,89.9000015258789,90.61000061035156,13512300,0,0
90.98999786376953,91.87999725341797,89.4800033569336,90.0,14643600,0,0
89.58000183105469,89.83999633789062,86.0999984741211,87.0,28926200,0,0
87.11000061035156,87.4000015258789,85.41999816894531,85.68000030517578,17632100,0,0
85.83000183105469,86.75,85.47000122070312,86.0,12109500,0,0
87.01000213623047,87.47000122070312,86.5199966430664,87.26000213623047,12043300,0,0
87.58000183105469,87.69999694824219,85.81999969482422,86.0,12391900,0,0
85.5999984741211,88.30000305175781,85.55000305175781,87.0999984741211,15177800,0,0
88.19999694824219,89.30000305175781,87.6500015258789,89.05000305175781,14665200,0,0
88.77999877929688,88.98999786376953,86.69999694824219,86.8499984741211,15191700,0,0
87.0999984741211,87.43000030517578,86.5,86.73999786376953,7422300,0,0
86.80999755859375,87.87000274658203,86.70999908447266,86.88999938964844,7604100,0,0
87.25,87.29000091552734,86.37999725341797,86.63999938964844,7821700,0,0
86.51000213623047,86.68000030517578,85.25,85.47000122070312,9367900,0,0
85.52999877929688,85.52999877929688,83.87999725341797,84.69000244140625,15846400,0,0
84.37999725341797,86.83000183105469,84.36000061035156,86.19000244140625,13645700,0,0
86.91999816894531,87.16000366210938,85.19999694824219,85.37000274658203,8763300,0,0
85.94999694824219,86.55999755859375,85.0,85.12000274658203,8377200,0,0
85.0,85.0199966430664,83.75,84.0,11213400,0,0
82.94999694824219,83.25,80.02999877929688,81.58000183105469,39246100,0,0
80.2699966430664,85.82599639892578,80.16999816894531,85.48999786376953,36607200,0,0
85.75,86.2699966430664,84.01000213623047,86.0999984741211,18514800,0,0
85.73999786376953,86.0,84.05000305175781,84.4000015258789,10673700,0,0
84.3499984741211,84.3499984741211,81.4800033569336,82.52999877929688,17616500,0,0
81.08999633789062,83.1500015258789,80.6500015258789,82.97000122070312,13817000,0,0
83.0,83.37999725341797,81.19000244140625,81.98999786376953,12768700,0,0
82.0999984741211,82.9000015258789,81.52999877929688,81.91999816894531,11232000,0,0
81.80000305175781,81.91999816894531,80.7699966430664,81.86000061035156,12663300,0,0
82.01000213623047,85.19999694824219,81.94000244140625,84.0,16905700,0,0
84.01000213623047,85.0999984741211,83.51000213623047,84.5,17639000,0,0
83.87000274658203,85.94999694824219,83.30000305175781,84.58999633789062,35663000,0,0
85.11000061035156,87.04000091552734,85.0,85.73999786376953,30454700,0,0
86.33000183105469,86.80000305175781,85.08999633789062,85.19999694824219,21181500,0,0
85.25,85.52999877929688,84.20999908447266,84.25,11184000,0,0
84.3499984741211,84.5,82.38999938964844,83.62999725341797,14545100,0,0
83.94000244140625,84.4800033569336,82.66999816894531,83.75,13507200,0,0
83.19999694824219,84.99500274658203,82.95999908447266,84.16999816894531,12208000,0,0
84.77999877929688,85.1500015258789,83.33999633789062,84.58000183105469,9703800,0,0
85.02999877929688,85.1500015258789,83.75,83.9000015258789,10020500,0,0
83.63999938964844,84.44999694824219,83.19999694824219,83.23999786376953,11812900,0,0
83.37000274658203,83.72000122070312,82.18000030517578,82.36000061035156,14896400,0,0
82.87999725341797,83.0,81.25,82.27999877929688,19868200,0,0
82.05000305175781,82.58999633789062,81.61399841308594,81.81999969482422,12810500,0,0
81.94000244140625,82.94999694824219,81.87999725341797,82.20999908447266,9443000,0,0
83.30000305175781,85.54000091552734,83.06600189208984,85.38999938964844,26161500,0,0
87.02999877929688,87.69000244140625,85.19999694824219,86.13999938964844,27800400,0,0
86.68000030517578,86.69000244140625,84.1500015258789,84.58000183105469,18300300,0,0
85.16000366210938,85.70999908447266,83.81999969482422,84.27999877929688,15797100,0,0
84.62999725341797,85.12999725341797,83.52999877929688,85.0,11819000,0,0
85.08000183105469,85.36000061035156,84.16000366210938,84.66999816894531,12225800,0,0
85.1500015258789,85.4000015258789,83.88999938964844,84.05999755859375,12048600,0,0
83.08000183105469,83.25,81.61000061035156,81.9000015258789,22791800,0,0
82.25,82.69000244140625,81.5199966430664,82.19999694824219,13471000,0,0
82.86000061035156,82.91999816894531,82.13999938964844,82.41999816894531,10056000,0,0
82.77999877929688,82.83999633789062,81.5199966430664,82.05000305175781,13316900,0,0
81.87999725341797,82.75,81.62000274658203,82.27999877929688,11483300,0,0
82.87999725341797,84.98999786376953,82.80000305175781,84.56999969482422,21058400,0,0
85.52999877929688,86.2699966430664,84.6500015258789,84.9000015258789,17434200,0,0
85.54000091552734,85.56999969482422,83.81999969482422,85.08000183105469,11110500,0,0
84.05999755859375,84.4000015258789,81.63999938964844,82.44999694824219,21098000,0,0
82.22000122070312,82.6500015258789,80.44000244140625,81.29000091552734,14209700,0,0
81.02999877929688,82.25,80.11000061035156,81.16999816894531,17910500,0,0
81.16999816894531,81.55999755859375,80.12000274658203,80.58999633789062,21551500,0,0
80.44000244140625,80.9000015258789,77.7699966430664,79.54000091552734,32661900,0,0
79.6500015258789,80.8499984741211,79.51000213623047,80.0,24953500,0,0
88.83000183105469,89.29000091552734,84.91000366210938,86.0,69448800,0,0
87.81999969482422,88.2699966430664,86.88999938964844,87.05999755859375,30140600,0,0
86.69999694824219,87.66999816894531,86.05999755859375,86.72000122070312,19776900,0,0
87.05000305175781,87.5,86.13999938964844,86.7699966430664,16077800,0,0
87.08000183105469,88.47000122070312,87.0,87.52999877929688,19015900,0,0
87.73999786376953,88.4800033569336,87.52999877929688,88.4000015258789,12087900,0,0
88.51000213623047,88.95999908447266,88.05000305175781,88.45999908447266,13424600,0,0
87.61000061035156,87.93000030517578,86.61000061035156,87.11000061035156,13490200,0,0
86.98999786376953,88.80000305175781,86.47000122070312,88.20999908447266,20727700,0,0
88.13999938964844,90.80000305175781,87.30000305175781,90.69999694824219,29812300,0,0
91.3499984741211,94.7699966430664,90.91999816894531,93.87999725341797,40729400,0,0
94.27999877929688,95.05999755859375,93.19000244140625,93.2699966430664,22183300,0,0
93.6500015258789,93.91999816894531,91.55000305175781,92.5199966430664,15674900,0,0
92.22000122070312,92.98999786376953,91.5999984741211,92.5999984741211,9519300,0,0
91.69000244140625,91.93000030517578,90.58000183105469,90.94999694824219,14213000,0,0
91.3499984741211,91.5,89.31999969482422,89.31999969482422,13893200,0,0
90.08999633789062,90.98999786376953,89.48999786376953,90.77999877929688,9905900,0,0
90.55000305175781,91.54000091552734,90.19000244140625,90.51000213623047,9865300,0,0
90.51000213623047,91.04000091552734,89.9000015258789,90.79000091552734,9428000,0,0
90.70999908447266,91.41000366210938,90.2699966430664,90.58999633789062,8689000,0,0
90.45999908447266,91.5999984741211,90.45999908447266,90.70999908447266,11353900,0,0
90.6500015258789,91.5999984741211,88.24299621582031,88.29000091552734,15603000,0,0
88.04000091552734,88.18000030517578,86.12000274658203,87.58000183105469,16081800,0,0
87.69999694824219,88.98999786376953,87.19999694824219,88.9000015258789,12551300,0,0
89.02999877929688,89.4800033569336,87.0999984741211,87.20999908447266,13716200,0,0
87.41999816894531,87.79000091552734,86.4800033569336,86.62999725341797,9977100,0,0
86.30000305175781,87.16999816894531,86.05000305175781,86.12000274658203,10230400,0,0
86.00299835205078,86.69999694824219,85.61000061035156,86.08999633789062,10974200,0,0
86.58000183105469,87.80000305175781,86.4800033569336,86.80000305175781,10241500,0,0
86.97000122070312,87.58999633789062,86.31999969482422,86.75,11737200,0,0
86.51000213623047,86.5999984741211,85.16999816894531,85.73999786376953,10317000,0,0
86.06999969482422,86.4000015258789,85.58000183105469,85.68000030517578,7154200,0,0
85.9800033569336,86.33999633789062,84.83000183105469,85.08000183105469,11411300,0,0
85.16300201416016,85.80999755859375,84.8499984741211,85.16999816894531,9434300,0,0
85.47000122070312,85.5999984741211,84.9000015258789,85.23999786376953,8949800,0,0
84.62999725341797,84.6500015258789,82.81999969482422,83.27999877929688,12668600,0,0
83.27999877929688,83.27999877929688,80.80000305175781,81.06999969482422,15199800,0,0
82.58000183105469,83.69000244140625,81.95999908447266,82.2699966430664,12551400,0,0
82.5999984741211,83.0,81.98999786376953,82.45999908447266,5950000,0,0
82.12000274658203,82.31999969482422,81.77999877929688,82.06999969482422,6760200,0,0
80.55999755859375,81.5,80.12000274658203,80.2300033569336,11864200,0,0
79.44999694824219,79.79000091552734,76.20999908447266,79.62000274658203,34221700,0,0
76.58000183105469,78.79000091552734,76.22000122070312,77.94000244140625,22714900,0,0
80.93000030517578,81.19000244140625,79.04000091552734,79.04000091552734,19778700,0,0
81.12999725341797,81.19999694824219,79.83999633789062,80.30000305175781,11224500,0,0
80.91999816894531,82.19999694824219,80.69999694824219,81.86000061035156,10350500,0,0
81.58000183105469,82.0199966430664,81.12999725341797,81.5,7519300,0,0
80.9000015258789,81.5,80.20999908447266,80.7300033569336,9514200,0,0
81.38999938964844,82.0,80.9000015258789,81.52999877929688,8604500,0,0
81.98999786376953,83.69999694824219,81.58000183105469,83.36000061035156,14505400,0,0
83.55999755859375,83.68000030517578,82.05000305175781,82.66999816894531,8126100,0,0
83.11000061035156,83.25,82.22000122070312,82.54000091552734,5750700,0,0
82.16000366210938,84.75,82.0,84.1500015258789,11209200,0,0
84.66000366210938,84.97000122070312,83.25,83.87999725341797,7452300,0,0
85.16999816894531,85.37999725341797,82.6500015258789,83.0199966430664,8759900,0,0
80.8499984741211,81.69999694824219,79.68000030517578,81.4000015258789,12185700,0,0
80.66999816894531,80.80000305175781,79.25,80.55999755859375,12122800,0,0
80.9800033569336,81.36900329589844,80.01000213623047,80.26000213623047,7177100,0,0
80.11000061035156,80.63999938964844,79.44999694824219,79.95999908447266,6934700,0,0
79.8499984741211,79.90499877929688,78.19999694824219,78.33999633789062,12687000,0,0
78.19999694824219,78.5,77.11000061035156,77.98999786376953,9277000,0,0
78.06999969482422,79.35399627685547,77.80000305175781,78.87000274658203,8501200,0,0
79.58999633789062,80.41999816894531,79.4800033569336,79.81999969482422,7502600,0,0
79.8499984741211,80.75,78.63999938964844,78.95999908447266,9297800,0,0
79.6500015258789,80.19999694824219,78.66000366210938,78.81999969482422,8738800,0,0
79.86000061035156,80.98999786376953,79.5,80.47000122070312,11276700,0,0
79.48100280761719,80.0,76.1500015258789,77.33999633789062,22976600,0,0
72.31999969482422,73.8499984741211,71.02999877929688,73.37999725341797,41093200,0,0
74.0,76.7300033569336,73.66000366210938,75.11000061035156,23230700,0,0
74.52999877929688,75.48999786376953,74.45999908447266,74.76000213623047,12367300,0,0
74.8499984741211,75.23999786376953,74.16000366210938,75.19000244140625,12677400,0,0
74.05000305175781,75.12999725341797,73.7300033569336,73.87999725341797,11155100,0,0
73.1500015258789,73.55999755859375,72.80999755859375,73.12000274658203,18179400,0,0
71.9800033569336,72.77999877929688,70.02999877929688,70.31999969482422,20995600,0,0
69.31999969482422,70.66000366210938,68.18000030517578,68.18000030517578,29128600,0,0
58.15999984741211,65.80000305175781,58.0,65.80000305175781,31376400,0,0
68.83999633789062,70.33000183105469,67.48999786376953,68.56999969482422,29948400,0,0
68.94999694824219,69.44999694824219,65.75,68.66000366210938,26389200,0,0
70.83999633789062,71.58999633789062,70.0199966430664,70.83999633789062,18123800,0,0
69.68000030517578,70.5,69.04499816894531,70.06999969482422,10604600,0,0
69.18000030517578,69.30000305175781,66.0199966430664,66.12000274658203,18479900,0,0
64.37999725341797,66.83999633789062,64.05000305175781,64.83000183105469,23460900,0,0
65.69000244140625,66.0,64.97100067138672,65.54000091552734,13376300,0,0
65.82099914550781,66.88999938964844,65.41000366210938,66.47000122070312,15803200,0,0
65.40499877929688,65.56999969482422,63.34000015258789,63.90999984741211,18186400,0,0
65.77999877929688,66.80999755859375,60.25,60.90999984741211,50328400,0,0
62.72999954223633,64.66999816894531,62.529998779296875,64.04000091552734,33147900,0,0
63.52000045776367,64.25,63.34000015258789,63.83000183105469,13281600,0,0
63.369998931884766,64.79000091552734,62.70000076293945,64.62999725341797,17747000,0,0
62.54999923706055,63.2599983215332,61.47999954223633,62.599998474121094,26763300,0,0
61.45000076293945,65.36000061035156,61.11000061035156,64.8499984741211,29035000,0,0
65.61000061035156,68.08000183105469,65.26000213623047,67.2300033569336,25801000,0,0
66.41000366210938,66.6500015258789,65.5999984741211,66.0,16594600,0,0
65.4000015258789,65.75,64.01000213623047,65.75,20127300,0,0
65.37999725341797,66.4000015258789,62.959999084472656,63.900001525878906,22355100,0,0
62.939998626708984,63.27000045776367,61.58000183105469,61.900001525878906,14897900,0,0
61.959999084472656,62.29999923706055,59.68000030517578,60.0,22684600,0,0
59.41999816894531,60.34000015258789,58.209999084472656,59.91999816894531,20645700,0,0
60.630001068115234,60.84000015258789,58.91999816894531,59.2400016784668,17009100,0,0
58.810001373291016,60.119998931884766,57.314998626708984,57.38999938964844,20661600,0,0
57.29999923706055,58.650001525878906,57.20000076293945,57.81999969482422,16771000,0,0
58.869998931884766,60.08000183105469,58.349998474121094,58.970001220703125,16767100,0,0
59.5,59.83000183105469,58.22999954223633,58.869998931884766,8147700,0,0
58.36000061035156,63.2400016784668,58.20000076293945,63.20000076293945,22356300,0,0
63.470001220703125,64.7750015258789,62.20000076293945,63.93000030517578,13583500,0,0
63.720001220703125,64.7300033569336,63.279998779296875,63.91999816894531,9620900,0,0
64.83999633789062,66.66000366210938,64.37999725341797,66.27999877929688,15770100,0,0
66.04000091552734,68.41000366210938,65.95999908447266,67.69999694824219,18667500,0,0
67.69999694824219,69.44999694824219,67.30999755859375,68.70999908447266,14762900,0,0
69.63999938964844,70.47000122070312,69.0,70.30000305175781,15549100,0,0
69.48999786376953,70.31999969482422,68.37999725341797,69.68000030517578,13052800,0,0
69.5,69.69999694824219,67.42500305175781,68.54000091552734,12286100,0,0
69.33999633789062,72.44000244140625,69.26000213623047,71.77999877929688,18203000,0,0
72.5,73.63999938964844,71.20999908447266,71.98999786376953,15953500,0,0
71.80000305175781,73.0,71.52200317382812,72.6500015258789,10886900,0,0
72.98999786376953,73.0,71.55000305175781,71.79000091552734,11093400,0,0
71.79000091552734,71.79000091552734,68.88999938964844,69.4800033569336,16800200,0,0
70.16000366210938,71.62999725341797,70.06999969482422,70.98999786376953,10811400,0,0
73.9800033569336,75.76000213623047,72.83999633789062,75.62000274658203,22510800,0,0
75.44000244140625,77.41999816894531,75.12999725341797,76.3499984741211,24819700,0,0
76.3499984741211,82.79000091552734,76.3499984741211,79.44000244140625,50815800,0,0
79.4800033569336,82.54499816894531,79.19999694824219,82.3499984741211,25027100,0,0
81.97000122070312,82.52999877929688,80.81999969482422,82.22000122070312,16431700,0,0
82.69999694824219,84.44000244140625,82.5999984741211,83.83000183105469,20740500,0,0
83.5199966430664,84.83000183105469,82.75,84.3499984741211,13827400,0,0
84.0,84.58999633789062,83.12999725341797,83.44000244140625,11641300,0,0
84.44999694824219,85.5999984741211,84.02999877929688,85.4000015258789,23728500,0,0
85.22000122070312,86.41999816894531,84.19999694824219,85.37999725341797,20657200,0,0
85.52999877929688,86.3499984741211,80.7699966430664,83.61000061035156,38531000,0,0
83.44000244140625,83.47000122070312,80.22000122070312,81.37999725341797,19091500,0,0
81.0999984741211,82.43000030517578,79.62000274658203,81.43000030517578,22004400,0,0
82.27999877929688,82.48999786376953,78.12000274658203,79.8499984741211,29636600,0,0
78.98999786376953,80.5,78.44999694824219,78.76000213623047,18839800,0,0
77.1500015258789,78.0,75.63999938964844,75.8499984741211,24235500,0,0
75.83000183105469,78.75,75.7699966430664,78.30000305175781,17045500,0,0
78.9000015258789,79.13999938964844,77.47000122070312,78.12999725341797,12471400,0,0
78.25,78.30999755859375,76.1500015258789,77.69000244140625,16735400,0,0
78.05999755859375,79.1500015258789,77.40299987792969,77.87000274658203,15692700,0,0
78.44000244140625,80.78500366210938,78.4000015258789,79.94999694824219,21025800,0,0
80.44999694824219,82.19000244140625,79.97000122070312,81.30999755859375,18766400,0,0
80.8499984741211,81.11000061035156,79.2699966430664,80.86000061035156,15283600,0,0
80.91000366210938,82.67500305175781,80.81999969482422,81.70999908447266,16330900,0,0
80.56999969482422,81.41000366210938,79.2750015258789,81.37999725341797,12599900,0,0
81.5,84.47000122070312,81.37999725341797,84.08000183105469,97914100,0,0
83.7699966430664,84.38999938964844,83.5,84.0,26235500,0,0
84.2699966430664,85.81999969482422,84.25,85.0,36611500,0,0
85.05000305175781,85.0999984741211,82.0999984741211,82.58999633789062,23029200,0,0
82.58000183105469,85.0,82.41999816894531,84.8499984741211,15555000,0,0
84.80000305175781,85.12999725341797,84.19999694824219,84.76000213623047,11875500,0,0
82.7699966430664,84.66999816894531,82.61000061035156,84.37999725341797,14667400,0,0
84.37000274658203,85.19999694824219,82.97000122070312,83.41999816894531,21919200,0,0
83.33999633789062,84.33999633789062,82.8499984741211,84.33000183105469,10474700,0,0
82.8499984741211,83.05000305175781,79.4219970703125,79.73999786376953,20793600,0,0
80.1500015258789,80.76000213623047,78.98999786376953,80.56999969482422,12077700,0,0
81.05999755859375,83.38999938964844,80.9000015258789,82.48999786376953,13054800,0,0
83.30000305175781,85.05000305175781,82.99500274658203,84.62999725341797,16575600,0,0
85.0,85.31999969482422,82.8499984741211,83.55999755859375,13003000,0,0
83.19999694824219,83.75,82.02999877929688,82.6500015258789,12168700,0,0
83.1500015258789,83.7300033569336,82.43000030517578,82.87000274658203,8094600,0,0
82.88999938964844,85.0999984741211,82.88999938964844,84.83999633789062,12778200,0,0
85.05000305175781,85.08999633789062,83.72000122070312,84.80000305175781,11238500,0,0
84.55999755859375,84.80000305175781,83.41000366210938,83.70999908447266,3775300,0,0
82.55999755859375,82.75,81.5199966430664,82.13999938964844,9319400,0,0
82.5,83.51000213623047,82.41000366210938,83.26000213623047,6942700,0,0
82.94999694824219,83.11000061035156,81.5,81.68000030517578,6984300,0,0
81.4800033569336,82.16999816894531,81.25,81.2699966430664,6744500,0,0
78.18000030517578,78.30999755859375,75.18000030517578,76.69000244140625,23066300,0,0
77.91999816894531,78.68000030517578,77.26000213623047,78.62999725341797,14258900,0,0
77.12000274658203,78.48500061035156,76.97000122070312,77.33000183105469,11569300,0,0
73.29000091552734,75.5,71.54000091552734,72.72000122070312,27288100,0,0
74.33000183105469,74.66000366210938,70.66999816894531,70.80000305175781,20814600,0,0
71.29000091552734,71.7300033569336,69.0199966430664,69.91999816894531,16961400,0,0
71.44999694824219,72.7699966430664,71.0,72.68000030517578,13456000,0,0
72.7699966430664,73.23899841308594,70.22000122070312,70.29000091552734,12480200,0,0
70.29000091552734,72.72000122070312,68.2699966430664,72.25,17719600,0,0
68.69999694824219,71.0,67.54100036621094,69.58999633789062,20722500,0,0
71.94000244140625,72.30999755859375,69.80999755859375,70.12999725341797,17421700,0,0
68.0250015258789,69.11199951171875,65.33999633789062,68.70999908447266,19464400,0,0
68.77999877929688,71.6500015258789,67.14399719238281,70.72000122070312,16576500,0,0
72.51000213623047,73.33999633789062,69.88999938964844,70.37000274658203,15834700,0,0
70.80000305175781,70.80000305175781,69.0199966430664,69.72000122070312,14782800,0,0
69.01000213623047,70.19000244140625,68.87999725341797,69.7699966430664,11473300,0,0
69.95999908447266,71.41999816894531,68.74500274658203,69.54000091552734,18257600,0,0
72.55000305175781,73.1500015258789,66.66999816894531,66.91999816894531,33165100,0,0
67.9800033569336,68.93000030517578,65.4000015258789,67.02999877929688,25594700,0,0
66.5,67.69999694824219,65.3499984741211,67.02999877929688,16213800,0,0
67.05000305175781,67.73999786376953,64.66000366210938,65.08999633789062,19150800,0,0
65.5999984741211,65.7300033569336,60.869998931884766,63.439998626708984,31918600,0,0
64.33000183105469,65.72000122070312,63.099998474121094,64.86000061035156,22911500,0,0
64.70999908447266,64.86000061035156,62.18000030517578,62.63999938964844,12842800,0,0
60.900001525878906,62.04999923706055,60.45000076293945,61.099998474121094,16157900,0,0
60.11000061035156,62.220001220703125,59.25,61.38999938964844,12738300,0,0
61.900001525878906,63.09000015258789,60.869998931884766,61.779998779296875,8998600,0,0
60.25,61.630001068115234,59.849998474121094,60.56999969482422,15008500,0,0
61.27000045776367,62.779998779296875,60.279998779296875,60.88999938964844,13669600,0,0
64.41999816894531,66.88999938964844,64.04000091552734,66.29000091552734,21735400,0,0
67.30000305175781,67.38999938964844,65.68000030517578,66.37999725341797,14457100,0,0
67.0,68.5,66.2300033569336,66.5199966430664,14547800,0,0
66.80000305175781,67.75,66.08999633789062,67.27999877929688,12334900,0,0
68.30000305175781,69.52999877929688,67.9800033569336,68.83999633789062,13405400,0,0
68.5,68.66000366210938,66.46499633789062,66.97000122070312,12930600,0,0
66.16999816894531,67.69000244140625,65.20999908447266,67.2300033569336,10781500,0,0
65.66999816894531,66.72000122070312,64.66000366210938,66.66000366210938,14686100,0,0
