Open,High,Low,Close,Volume,Dividends,Stock Splits
29.994319316487058,30.076424580573686,29.988002044275216,30.051162719726562,12300,0.0,0
30.190084878777704,30.2848246041022,30.126926668115573,30.139558792114258,5800,0.0,0
30.379576270784327,30.379576270784327,30.101676639533036,30.2469425201416,113800,0.0,0
30.209049763102527,30.69537353515625,30.12694211966523,30.69537353515625,13600,0.0,0
30.689050058850825,30.7901046649677,30.63852155112646,30.670103073120117,22500,0.0,0
30.87854372090882,30.954334113850628,30.758542064639865,30.88486099243164,118100,0.0,0
30.796425385634468,30.897480010986328,30.796425385634468,30.897480010986328,6400,0.0,0
30.802769140296725,30.91645599273615,30.783822134668284,30.903823852539062,35600,0.0,0
31.042754888977335,31.042754888977335,30.853275318020263,31.030122756958008,46700,0.0,0
30.88485921757092,31.004860866943737,30.859594951597796,30.878541946411133,327400,0.0,0
31.023805618286133,31.04906988243228,31.023805618286133,31.023805618286133,30900,0.0,0
31.131173236747838,31.409072875976562,31.131173236747838,31.409072875976562,207500,0.0,0
31.33328879943374,31.415396458401187,31.276445406199816,31.352235794067383,244100,0.0,0
31.35854765169797,31.35854765169797,31.181700231425737,31.20696449279785,21400,0.0,0
31.2385409268214,31.32696342468262,31.219593937088955,31.326963424682617,4100,0.0,0
31.099594346549683,31.099594346549683,30.97959031220432,31.01116943359375,9200,0.0,0
31.23854491434162,31.31433770161088,31.118543281830974,31.188018798828125,93900,0.0,0
31.194337143238066,31.333288192749023,31.194337143238066,31.333288192749023,3200,0.0,0
31.22590523588713,31.352224108138852,31.22590523588713,31.33959197998047,6600,0.0,0
31.491173598335443,31.554331826766397,31.446962356567383,31.446962356567383,221800,0.0,0
31.453283887359373,31.53539152920137,31.39644050598145,31.396440505981445,4100,0.0,0
31.263810811518137,31.484867095947266,31.263810811518137,31.484867095947266,3900,0.0,0
31.497495345842815,31.64276123046875,31.459601364229748,31.64276123046875,82600,0.0,0
31.806989332143612,31.806989332143612,31.699617385864258,31.699617385864258,3000,0.0,0
31.76908323622307,31.78171536777564,31.630134607810295,31.70592498779297,55800,0.0,0
31.67036851652757,31.733860666862146,31.486237889658913,31.492586135864258,2700,0.264,0
31.511636992608345,31.587828060504226,31.44814241763646,31.56878089904785,5000,0.0,0
31.56877908958755,31.657669067382812,31.479889111792293,31.657669067382812,2300,0.0,0
31.454494387201727,31.486240464965572,31.308460491831653,31.365604400634766,3900,0.0,0
31.321170272489205,31.448154627594747,31.321170272489205,31.41640853881836,3100,0.0,0
31.371962848224523,31.371962848224523,31.194182817283885,31.28942108154297,20000,0.0,0
31.33384551103104,31.33384551103104,31.21955773132069,31.31479835510254,54500,0.0,0
31.302120088811318,31.302120088811318,31.111641137688704,31.124340057373047,9000,0.0,0
31.25132554367046,31.25132554367046,31.16243553161621,31.16243553161621,1400,0.0,0
31.25132081988806,31.283066901955845,31.1370329867874,31.276716232299805,13400,0.0,0
31.314808482268326,31.314808482268326,31.213219581013156,31.308460235595703,4600,0.0,0
31.194171619486838,31.43544373999055,31.194171619486838,31.302108764648438,6600,0.0,0
31.30209763006345,31.340194361782693,31.181461612723478,31.238605499267578,3400,0.0,0
31.333843570988385,31.333843570988385,31.149715423583988,31.149715423583984,1900,0.0,0
31.17513202870581,31.213228786188136,31.07989376810676,31.16243553161621,5000,0.0,0
31.175125584395403,31.2894134111464,31.054489510411873,31.24496841430664,6300,0.0,0
31.448156581361225,31.448156581361225,30.95925903320313,30.959259033203125,6900,0.0,0
30.921156387671694,30.990999221801758,30.781470719411566,30.990999221801758,5700,0.0,0
30.762428699232746,30.85131871314768,30.667188014568907,30.787826538085938,5600,0.0,0
30.889417846375277,30.889417846375277,30.53385534130673,30.698936462402344,4200,0.0,0
30.781466133722393,30.984643936157227,30.781466133722393,30.984643936157227,5600,0.0,0
30.991012019183355,31.162443840455907,30.800530603054863,31.08625030517578,5900,0.0,0
31.20687128950058,31.264015197753906,31.111630635054883,31.264015197753906,3600,0.0,0
31.14972289074111,31.22591395007178,31.092578990725578,31.181468963623047,3100,0.0,0
31.181465003626876,31.397341662706218,31.130669355810657,31.378292083740234,9300,0.0,0
31.378304249694402,31.397353836046264,31.27036708934038,31.295764923095703,6600,0.0,0
31.162427819484428,31.283063888549805,31.09258499242058,31.283063888549805,2400,0.0,0
31.27036921541626,31.27036921541626,30.940204620361328,30.940204620361328,9500,0.0,0
30.60369164039657,30.635437723571584,30.356068800732203,30.394163131713867,8400,0.0,0
30.495749362428235,30.546545028686523,30.451304365487573,30.546545028686523,3700,0.0,0
30.508463777577823,30.69259452819824,30.508463777577823,30.692594528198242,2100,0.0,0
30.717969995811913,30.838606043468772,30.578284366473337,30.806859970092773,10000,0.0,0
30.70527183676267,30.70527183676267,30.413204079212406,30.489395141601562,10200,0.0,0
30.47034925030156,30.533841401257956,30.406854677274858,30.4512996673584,6100,0.0,0
30.533848734140754,30.927505493164062,30.533848734140754,30.927505493164062,5000,0.0,0
31.029085649779695,31.13067454026078,30.92749675929861,30.933847427368164,11900,0.0,0
30.933861106250433,31.124340057373047,30.927510435372625,31.124340057373047,2000,0.0,0
31.238624537970594,31.25767170440394,31.130684943349266,31.19417953491211,2000,0.0,0
31.30210747413474,31.505285263061523,31.30210747413474,31.505285263061523,3600,0.0,0
31.575130451532534,31.575130451532534,31.340206569595498,31.365604400634766,5900,0.0,0
31.454488434251893,31.454488434251893,31.289404985810155,31.3528995513916,252900,0.0,0
31.378303219433178,31.61322954085036,31.35925605577744,31.60053062438965,91300,0.0,0
31.606873410316812,31.657669067382812,31.575127335685682,31.657669067382812,141200,0.0,0
31.644970201972257,31.740210848082928,31.625923041578222,31.70211410522461,12100,0.0,0
31.721162489277088,31.721162489277088,31.61957359313965,31.61957359313965,2600,0.0,0
31.60688310520343,31.62593269348144,31.4989459339356,31.625932693481445,3800,0.0,0
31.77831153728453,31.81640828777748,31.740217208862305,31.740217208862305,1600,0.0,0
31.791000900344894,32.070369720458984,31.791000900344894,32.070369720458984,11200,0.0,0
32.17831050474265,32.17831050474265,32.0640227052948,32.10211944580078,14500,0.0,0
32.279895251138306,32.40053128083183,32.23545027061597,32.3306884765625,271800,0.0,0
32.29895354612789,32.33069962572429,32.20371530733869,32.22911071777344,429900,0.0,0
32.25449827573428,32.286244345218094,32.11481508559153,32.21640396118164,53100,0.0,0
32.24181871856424,32.34340765513905,32.1148343643992,32.31801223754883,3800,0.0,0
32.34974946457335,32.381495544418456,32.267207719319565,32.2862548828125,16700,0.0,0
32.36243696728113,32.36243696728113,32.279895251138306,32.3306884765625,9300,0.0,0
32.356090338564584,32.356090338564584,32.17831039428711,32.17831039428711,6500,0.0,0
32.28624365398235,32.34338754665773,32.28624365398235,32.29894256591797,2900,0.0,0
32.368801777990655,32.50848745801808,32.368801777990655,32.45134353637695,9400,0.0,0
32.41959229347496,32.41959229347496,32.279906635671736,32.2862548828125,73800,0.0,0
32.375137921693074,32.56561676767318,32.36243900901841,32.533870697021484,109500,0.0,0
32.15292757546627,32.2164221723958,32.0957836492653,32.12118148803711,5400,0.0,0
32.02594370209479,32.02594370209479,31.924354759884736,31.937053680419922,5700,0.0,0
31.911645288795654,32.05768161563238,31.911645288795654,32.032283782958984,2000,0.0,0
31.933283219580158,31.933283219580158,31.07108554717796,31.88218879699707,5900,0.295,0
31.8949694555059,32.099342318398435,31.8949694555059,32.06740951538086,171500,0.0,0
31.997155914656663,32.099342346191406,31.939675894648573,32.099342346191406,33300,0.0,0
31.92050922547178,32.02908365398144,31.92050922547178,32.00992202758789,1700,0.0,0
32.220685289136306,32.49531173706055,32.220685289136306,32.49531173706055,3100,0.0,0
32.69968667399801,32.72523388854734,32.578338623046875,32.578338623046875,35700,0.0,0
32.540025857280796,32.66775951577094,32.540025857280796,32.59111785888672,13600,0.0,0
32.667754841028106,32.81464767456055,32.6549812333753,32.81464767456055,9700,0.0,0
32.87851939604961,32.87851939604961,32.62305450439453,32.62305450439453,9200,0.0,0
32.54001246365545,32.693290841699984,32.43143804591767,32.450599670410156,376600,0.0,0
32.49529873948944,32.571937911229924,32.46336595429052,32.520843505859375,317200,0.0,0
32.30370687631919,32.50807967125583,32.30370687631919,32.450599670410156,85300,0.0,0
32.469765604026236,32.469765604026236,32.092952728271484,32.092952728271484,52100,0.0,0
32.18876547037653,32.18876547037653,31.89497727615453,31.933298110961914,3100,0.0,0
32.06101989746094,32.18875352978476,31.971607085729175,32.06101989746094,226100,0.0,0
32.041869746974044,32.13767061461358,31.87581767089174,32.12489700317383,317800,0.0,0
32.16959255656454,32.182366163688734,31.75446128845215,31.75446128845215,471200,0.0,0
31.722526052483435,31.75446128845215,31.48622041147691,31.75446128845215,225500,0.0,0
31.748071610692225,31.869419653884126,31.575631577985035,31.79277801513672,319400,0.0,0
31.824721195669238,31.843880391981738,31.61396029096402,31.645893096923828,493800,0.0,0
32.15043008430397,32.15043008430397,31.42235160671268,31.601177215576172,875900,0.0,0
31.70975457342338,32.01631383247468,31.63950095308146,31.97799301147461,384500,0.0,0
31.965220278824038,32.354806775873705,31.95883469330757,32.33564758300781,31200,0.0,0
32.329264854673156,32.46338653564453,32.21430480602163,32.46338653564453,12900,0.0,0
32.51446892818077,32.51446892818077,32.37396170217108,32.50808334350586,235900,0.0,0
32.59111983937158,32.61666705988543,32.4953214169202,32.54641342163086,5400,0.0,0
32.635810879446495,32.789091693988176,32.4825325012207,32.4825325012207,70300,0.0,0
33.063721075228784,33.063721075228784,32.77632104474957,32.827415466308594,31600,0.0,0
32.987090388118446,33.48524894523671,32.94238397588049,33.43415451049805,80200,0.0,0
33.61297826129799,33.69600305256697,33.421379028368634,33.57465744018555,22800,0.0,0
33.52996084831722,33.55550806987014,33.47886640521136,33.536346435546875,57000,0.0,0
33.5299604386713,33.62576130016578,33.49163960681009,33.55550765991211,40200,0.0,0
33.65130412463439,33.72794578389183,33.56189129181768,33.632144927978516,11500,0.0,0
33.69599852031481,33.893985748291016,33.657680140672774,33.893985748291016,8900,0.0,0
33.88121537759773,34.15584182739258,33.84928257940872,34.15584182739258,13600,0.0,0
34.11752310137335,34.12391112319295,33.9834038789596,34.021724700927734,114400,0.0,0
33.98979601150879,33.99618159778417,33.87483596801758,33.87483596801758,107600,0.0,0
34.10475743006114,34.2197174781874,34.10475743006114,34.12391662597656,6500,0.0,0
34.1302983679833,34.1302983679833,34.021726354936604,34.09197998046875,39700,0.0,0
34.09835089130099,34.09835089130099,33.73431174868547,33.740699768066406,10400,0.0,0
33.810984977474035,34.01535794980425,33.72157210661932,33.95149230957031,8800,0.0,0
33.98978064585937,34.040872621915824,33.887594257430784,33.99616622924805,10800,0.0,0
34.098373025309925,34.18140027694802,34.08559941457198,34.14946746826172,6800,0.0,0
34.26441814641528,34.302736531819775,34.23248291015625,34.23248291015625,44200,0.0,0
34.36022820922714,34.36022820922714,33.94509679643166,34.17501449584961,49700,0.0,0
34.0217377570759,34.08560338188198,34.0089641448512,34.06005859375,4800,0.0,0
34.23248403236115,34.411312103271484,34.219712861018635,34.411312103271484,6600,0.0,0
34.44962682294668,34.44962682294668,34.315507611277646,34.35382843017578,9700,0.0,0
34.321901254802654,34.48156770522517,34.25803321284364,34.366607666015625,7100,0.0,0
34.3602162340774,34.398537055450205,34.25802981339967,34.347442626953125,7100,0.0,0
34.30274065379191,34.36022067512218,34.040887764691085,34.085594177246094,15600,0.0,0
34.00896018646143,34.14946746826172,34.00896018646143,34.14946746826172,7700,0.0,0
34.00895627437014,34.270809173583984,33.90038425006246,34.270809173583984,5400,0.0,0
34.30274219550535,34.35383663290278,34.25803578094104,34.27719497680664,5500,0.0,0
34.57097613546701,34.6603889465332,34.44962808932029,34.6603889465332,169400,0.0,0
34.67955344318436,34.82644628902162,34.66039424825851,34.78812789916992,101500,0.0,0
34.83921782110906,34.95417785644531,34.8136706051862,34.95417785644531,5400,0.0,0
34.839204836648285,34.91584401953707,34.705085657513976,34.794498443603516,4700,0.0,0
34.647607611306114,34.80088842202635,34.647607611306114,34.749794006347656,7400,0.0,0
34.75619106497619,34.94140472848635,34.75619106497619,34.78173828125,13200,0.0,0
34.845605626483504,34.947792053222656,34.832832018601536,34.947792053222656,119400,0.0,0
35.19686508178711,35.247957067948576,35.126611469038444,35.19686508178711,10400,0.0,0
35.286287593759546,35.286287593759546,35.209648375272124,35.24796676635742,19900,0.0,0
35.37789947412574,36.04043026089732,35.08201217651367,35.08201217651367,44700,0.392,0
35.1784845615266,35.28140195599303,35.1784845615266,35.26853942871094,14600,0.0,0
35.35860147162106,35.35860147162106,35.18492786108409,35.236385345458984,109800,0.0,0
35.300696487829555,35.34572268923512,35.20421036839252,35.21707534790039,849200,0.0,0
35.28783150832169,35.358587668742985,35.21064408501843,35.21707534790039,168100,0.0,0
35.38432862921903,35.38432862921903,34.882606506347656,34.882606506347656,220600,0.0,0
34.97910606177539,35.03699728687861,34.54170623960566,34.56743621826172,63700,0.0,0
34.599578724736695,34.657469918484644,34.41304016113281,34.41304016113281,14200,0.0,0
34.41304210717717,34.64460689526386,34.41304210717717,34.58671569824219,32700,0.0,0
34.70893821080231,34.70893821080231,34.40018589917582,34.515968322753906,33000,0.0,0
34.50310364948738,34.69607353928691,34.40018621134462,34.52239990234375,15100,0.0,0
34.342291122779095,34.470938519373306,34.31656115271125,34.38088607788086,189100,0.0,0
34.297271316623075,34.4516487121582,34.13003138739336,34.4516487121582,15700,0.0,0
34.43233578720729,34.50952567997631,34.194339752197266,34.194339752197266,42300,0.0,0
34.33586643307611,34.458080133687005,34.27154149558712,34.432350158691406,12900,0.0,0
34.42590343458864,34.79254682554394,34.37444350770294,34.773250579833984,5900,0.0,0
34.86331776050526,34.86331776050526,34.5545654296875,34.5545654296875,13800,0.0,0
34.36802045208448,34.47093787669204,34.2458067771583,34.322994232177734,22500,0.0,0
34.4580763278484,34.4580763278484,34.130027770996094,34.130027770996094,80000,0.0,0
34.29084869193351,34.368036182281536,34.16863250732422,34.16863250732422,28700,0.0,0
34.33585227123412,34.33585227123412,34.220069885253906,34.220069885253906,13200,0.0,0
34.29083529676226,34.34229278564453,34.187917865252594,34.34229278564453,22600,0.0,0
34.20721182277611,34.41947793751578,34.20721182277611,34.322994232177734,23200,0.0,0
34.35515288344638,34.35515288344638,34.091426849365234,34.091426849365234,7100,0.0,0
34.445212124595606,34.53526457543517,34.40018589917582,34.515968322753906,20300,0.0,0
34.47736910781031,34.85687757074914,34.47736910781031,34.83115005493164,19600,0.0,0
34.86330393726232,34.998382568359375,34.86330393726232,34.998382568359375,62900,0.0,0
34.92762804630377,34.95978927612305,34.85044060398859,34.95978927612305,57300,0.0,0
34.98552594440726,35.242820739746094,34.98552594440726,35.242820739746094,13100,0.0,0
35.358602442158464,35.377898692610586,35.281412532860024,35.34573745727539,10800,0.0,0
35.217080789999244,35.39718562345311,35.217080789999244,35.33929443359375,16200,0.0,0
35.40361204084667,35.40361204084667,35.18491230800102,35.22993850708008,14100,0.0,0
35.2814065702268,35.326432782835546,35.19135414500931,35.30713653564453,43600,0.0,0
35.339303671089304,35.558003506197764,35.217089995548825,35.50654602050781,10300,0.0,0
35.54514328733064,35.57087326049805,35.46152455515452,35.57087326049805,21000,0.0,0
35.56444262588526,35.667360066637926,35.54514391879422,35.62876510620117,9800,0.0,0
35.5580039150585,35.71238128139337,35.493681443770214,35.69951629638672,7800,0.0,0
35.56442892838193,35.596590156153106,35.448646545410156,35.448646545410156,9000,0.0,0
35.3264360646161,35.435787200927734,35.3264360646161,35.435787200927734,27500,0.0,0
35.37790002811531,35.37790002811531,34.908339104009734,34.953365325927734,674500,0.0,0
35.06914299508774,35.21065536124974,34.97909056343727,35.19135665893555,10000,0.0,0
35.17206479017778,35.41006088256836,35.17206479017778,35.41006088256836,6300,0.0,0
35.5129853378154,35.88606262207031,35.500120350039836,35.88606262207031,33400,0.0,0
35.82816369270828,35.82816369270828,35.51941141378352,35.69951629638672,11400,0.0,0
35.79600802085702,35.84746551513672,35.75741305983822,35.84746551513672,4700,0.0,0
35.71238041113853,35.95681021281863,35.71238041113853,35.776702880859375,11900,0.0,0
35.918223864636474,35.98254634976879,35.6673627373767,35.88606262207031,15300,0.0,0
36.01468937173727,36.33630652026459,36.01468937173727,36.22695541381836,36300,0.0,0
36.2140993527742,36.36847670173707,36.2140993527742,36.34274673461914,270100,0.0,0
36.2655763122529,36.27200758017924,36.09833390121741,36.14336013793945,23000,0.0,0
36.149777412386435,36.149777412386435,35.7059440612793,35.7059440612793,69900,0.0,0
35.7766964441181,35.783130162179624,35.55156538685451,35.75096893310547,47400,0.0,0
35.783142494202835,35.82173500089424,35.55800890560647,35.62876510620117,15600,0.0,0
35.71238255780629,35.83459623912013,35.6223301132861,35.81529998779297,17300,0.0,0
35.98898354900486,35.995414816641485,35.648067474365234,35.648067474365234,163600,0.0,0
35.53227205556755,35.53227205556755,35.25568104609554,35.320003509521484,55900,0.0,0
35.307143454474186,35.47438580871786,35.287847203501855,35.41006088256836,18500,0.0,0
35.42934782080131,35.44221034801439,35.15918812818653,35.40361785888672,13400,0.0,0
35.41005895599595,35.41005895599595,35.049849204136976,35.236385345458984,20400,0.0,0
35.320001320469366,35.41648746337299,34.80541428372064,34.81827926635742,20200,0.0,0
34.766812875577436,34.84400030331094,34.651030507105126,34.74751663208008,399400,0.0,0
34.89369348581972,34.93249860889408,34.70612716674805,34.70612716674805,72300,0.296,0
34.81608952708813,34.9131048264327,34.783748626708984,34.783748626708984,20600,0.0,0
34.66733763501531,34.90017836380553,34.48624038696289,34.48624038696289,10500,0.0,0
34.70612704061888,34.958370208740234,34.66085275235422,34.958370208740234,12900,0.0,0
35.113609772506024,35.178286643733145,35.06186630171273,35.087738037109375,17900,0.0,0
35.33997759172659,35.449931222026514,34.85489370648013,34.977783203125,45100,0.0,0
35.01011657714844,35.02305244162443,34.764340086632316,35.01011657714844,7000,0.0,0
35.08126876719295,35.12007390018096,35.01012273369586,35.055397033691406,15300,0.0,0
35.18473692964095,35.3205597666885,35.15239604411835,35.21707534790039,13300,0.0,0
35.32056662405953,35.41111519967094,35.30116406278956,35.365840911865234,7800,0.0,0
35.320582097088376,35.346453834957835,35.11361312866211,35.11361312866211,113300,0.0,0
35.184742422573315,35.184742422573315,35.06832212485362,35.158870697021484,10700,0.0,0
35.01658067401655,35.411115875796746,34.8484193828508,35.32703399658203,14900,0.0,0
35.22355841160575,35.2947044451931,34.86136401118191,34.91310501098633,13800,0.0,0
34.9131079480118,34.9131079480118,34.576782785565044,34.583251953125,27300,0.0,0
34.50563060226939,34.58971249472644,33.99467748291121,34.01408004760742,22600,0.0,0
34.06583311856985,34.214594391522205,33.91060761144601,34.117576599121094,39400,0.0,0
34.369810496780225,34.557376861572266,34.34393876358182,34.557376861572266,20000,0.0,0
34.41508066076045,34.41508066076045,33.91706095922484,33.94940185546875,27400,0.0,0
34.22751989162929,34.51857073436717,34.059358553194286,34.51210403442383,32100,0.0,0
34.49917118368837,34.596188962171816,34.279266357421875,34.279266357421875,11400,0.0,0
34.654385506932094,34.77080334115699,34.602642054153364,34.74493408203125,7300,0.0,0
34.712604498037535,34.77728383508023,34.473297119140625,34.473297119140625,11200,0.0,0
34.36333688346285,34.6867260815866,34.214578148397585,34.51856231689453,7600,0.0,0
34.50563385928503,34.50563385928503,34.149906158447266,34.149906158447266,18100,0.0,0
34.363340455112926,34.53150177001953,34.14343567884181,34.53150177001953,16100,0.0,0
34.68026641753241,34.74494575523604,34.51210507403188,34.73200988769531,15800,0.0,0
34.72554156500533,34.84196190843938,34.557380217414206,34.583251953125,28600,0.0,0
34.816090754390466,35.13301086425781,34.712603817152036,35.13301086425781,4400,0.0,0
35.126542277857084,35.24942930833155,34.848427317125804,35.06186294555664,309100,0.0,0
35.17181478609416,35.17181478609416,34.9907151321377,35.02305603027344,13800,0.0,0
34.98425356278728,35.171819943516226,34.92604339177708,35.087738037109375,12400,0.0,0
35.02305856339171,35.02305856339171,34.72553856296736,34.81608963012695,36700,0.0,0
34.88076152780183,34.945438385009766,34.63498502933655,34.945438385009766,3900,0.0,0
34.99071434714817,34.99071434714817,34.47329206301794,34.50563049316406,8400,0.0,0
34.512094860642854,34.512094860642854,33.98173678474768,34.1757698059082,11500,0.0,0
34.246932956712925,34.52504799751625,34.214594514884276,34.48624038696289,18600,0.0,0
34.440948134263984,34.70612716674805,34.39567384583477,34.70612716674805,11000,0.0,0
35.061848594866554,35.210607297374786,34.990702592088,35.15239715576172,45700,0.0,0
35.19122285901549,35.34645080566406,35.08127168339049,35.34645080566406,14300,0.0,0
35.24941568222286,35.30762582515926,35.13946456071148,35.28822326660156,18000,0.0,0
35.23648776338154,35.508135980737784,35.23648776338154,35.372310638427734,18100,0.0,0
35.378783952223145,35.4111223833213,35.249427760566405,35.391719818115234,12500,0.0,0
35.25589022742772,35.3076336847843,35.133003217101624,35.27529525756836,9500,0.0,0
35.39819973431764,35.44347404821229,35.365861291145045,35.430538177490234,6800,0.0,0
35.508135511109344,35.55340980219262,35.4369894916174,35.54047393798828,15400,0.0,0
35.4952042779878,35.50167097730178,35.32057378934082,35.391719818115234,6200,0.0,0
35.34644816793327,35.76038603841997,35.34644816793327,35.52107620239258,17700,0.0,0
35.54048073604493,35.70217536863179,35.54048073604493,35.689239501953125,9900,0.0,0
35.66982223187479,35.6762889289163,35.40464324243409,35.553401947021484,10500,0.0,0
