,bitcoin,ethereum,binancecoin,cardano,ripple,dogecoin,bitcoin-cash,litecoin,chainlink,ethereum-classic,compound,c_r_e_a_m_-finance,definer,dydx,nexo,celsius
2019-10-11,8240.645503844187,181.12894025185082,16.25858915118486,0.040643381354725124,0.26606190912394667,0.002326110745757594,228.31612695341045,57.00469877598498,2.3587811688530187,4.698618532471145,1.0598974696788839,1.0684998494855866,1.0239831910879575,1.061656633718544,1.104117271129607,1.0764965715600825
2019-10-12,8257.97818916477,181.7988395944692,16.391139567136555,0.04077135639607624,0.26833840141476123,0.002322316641579014,228.11065452764888,56.89647703907809,2.4693019455112433,4.706355029766708,1.0600791511740595,1.068660758725196,1.0240637084692503,1.0618447095817192,1.1044601412289639,1.0767453481293348
2019-10-13,8282.010829616915,182.32302232342815,16.610752355204472,0.040878633496061655,0.27104165186106666,0.0023226593761423065,228.32594286286854,56.75099035435274,2.5587757722856934,4.720035762690993,1.0602584512231574,1.0688200851723033,1.0241450728340908,1.062030132184037,1.104803117802432,1.076994182190439
2019-10-14,8339.04838486752,183.8716138965794,17.065929191191852,0.04120872659399065,0.2742289432809586,0.002342479777999841,228.75361011283204,57.02564884828369,2.605187023757238,4.756712572846614,1.0604349546298628,1.068978099673386,1.0242274324039236,1.0622097270780266,1.1051462008830755,1.0772430737566812
2019-10-15,8362.633921581986,184.79615960071257,17.400222894948268,0.04125550414251729,0.27735072166601804,0.0023673841279270983,228.04257954810834,56.924923071523594,2.6249129767423853,4.773984722591126,1.0606087777533826,1.0691347612133968,1.0243108591144106,1.062384591799897,1.1054893905039687,1.077492022841351
2019-10-16,8361.944204713485,184.78985067565546,17.74261409855504,0.041037210273954405,0.27894522591256976,0.002393744078898249,226.7902202649607,56.58809266103699,2.5988301294330194,4.763450420791179,1.0607793287591898,1.069291700850422,1.0243951731726175,1.0625549575703412,1.1058326866981967,1.0777410294577405
2019-10-17,8281.550218048547,182.17758375291083,17.741905814696025,0.04047962572382907,0.27930143759332776,0.002427071653794592,223.7231798281179,55.62312633917834,2.5381038921931944,4.670858645016314,1.0609487599958858,1.069450769374013,1.0244798981684202,1.0627209829247861,1.1061760894988544,1.0779900936191456
2019-10-18,8212.751950943122,180.23984547642073,17.876583192874527,0.04014840644448401,0.28356636596573265,0.0024887415943345803,222.21952491794636,55.25966944438399,2.5073910783523288,4.622577957268284,1.0611178784536497,1.0696126082841444,1.0245649190830886,1.0628901701913425,1.106519598939047,1.0782392153388645
2019-10-19,8166.961342787516,179.1446756948982,18.111651951802713,0.03983626439178012,0.28740254416856814,0.0025459861644040052,221.04151200415689,54.91071388419886,2.451299058983956,4.590425541076093,1.0612876868201657,1.0697782728310834,1.0246501402392763,1.0630629618853749,1.1068632150518902,1.0784883946301989
2019-10-20,8115.722957241286,177.9883720885803,18.24633842231078,0.039629603838109644,0.2901885544624472,0.0026066980452260128,219.43345810323575,54.63569815234776,2.416574474154774,4.547505368497449,1.0614575885746247,1.0699478994820695,1.0247350762563876,1.0632361460157085,1.1072069378705098,1.0787376315064536
2019-10-21,8104.132297975547,177.12049512888413,18.27258827288051,0.03938534545524582,0.2926569304968343,0.0026496740980456812,219.5424575489281,54.403122826277084,2.4078033482679086,4.512648400217743,1.061627521928331,1.0701208501181316,1.0248195009252363,1.0634096301858424,1.1075507674280423,1.0789869259809364
2019-10-22,8086.070609553478,175.3688420655408,18.253451313900758,0.03903709795346793,0.2921406646124765,0.0026737297675223123,220.2357329799084,54.113007816708375,2.4214706111593296,4.484392113784681,1.0617974226582552,1.0702963633550835,1.0249034657443843,1.0635829029190993,1.1078947037576337,1.079236278066958
2019-10-23,8067.417914510927,174.0375444118229,18.22504057917008,0.03889841669063809,0.2925399627963909,0.0026832268641528564,220.94384785456123,53.93577637483514,2.4524046189145436,4.4706329766381,1.061966583245199,1.0704728222907767,1.02498692013282,1.063757588567276,1.108238746892441,1.0794856877778325
2019-10-24,7990.022250602745,172.11325501728552,18.067052265405177,0.03858435976822633,0.2911763258021079,0.002670480381280902,219.8987853452145,53.48531612841005,2.4851493782755774,4.4452246842529535,1.0621359301110491,1.0706484889967138,1.025069964239968,1.0639318921576708,1.1085828968656313,1.0797351551268768
2019-10-25,7897.734234345519,169.7134654067511,17.848981571563804,0.03830469558258092,0.2875745339600368,0.0026386583293071604,218.860233637908,52.726956952302274,2.529804016218183,4.413610709551126,1.0623048683296203,1.0708232526725827,1.0251524301690829,1.0640979617798219,1.1089271537103818,1.079984680127411
2019-10-26,7996.979368041472,170.93731268975807,17.89905680751325,0.038739980298386836,0.28793264721698464,0.002637385872465373,225.54554960524055,53.25788045124217,2.5985895793970326,4.460590184891476,1.0624717137592654,1.0709960835735064,1.0252343448555266,1.064259687269142,1.1092715174598802,1.0802342627927581
2019-10-27,8178.041334173822,172.03486406843268,17.996861913556007,0.03897435163999517,0.28828935248406473,0.0026194187188383856,231.18461401642884,53.6764355983147,2.654985137122531,4.4835221975347945,1.0626364694461687,1.0711663841200112,1.0253159036621797,1.0644152761898475,1.1096159881473247,1.0804839031362448
2019-10-28,8362.849547413452,173.23040567724132,18.114808919960026,0.03934549403683009,0.2886996584397433,0.002606745066979619,236.2771292538901,54.36153966543461,2.6877876521188737,4.521888095967436,1.0627996087895915,1.0713337949967705,1.0253974377045691,1.0645666773079074,1.1099605658059233,1.0807336011712
2019-10-29,8508.41794064898,174.30287764647434,18.343435958371405,0.039779620607507185,0.28906554727049055,0.0025986706972887727,240.73758114068283,54.801885380806084,2.6924021082019785,4.54343613994336,1.0629604837765512,1.0714968973853025,1.025479326368395,1.0647154423319043,1.1103052504688946,1.0809833569109564
2019-10-30,8702.970669885004,177.0285081753336,18.697215032053006,0.04043923964416155,0.2905572265370422,0.0026112960229889757,249.46444714415807,55.704673712734916,2.701364509928172,4.610694106436246,1.0631190349381319,1.0716556259903123,1.0255619842155679,1.0648609123427402,1.1106500421694676,1.0812331703688491
2019-10-31,8946.305232973189,180.1070378744474,19.17749070072734,0.04120600269909234,0.29360129052598005,0.00262653439931907,260.79835415482546,56.924485073100406,2.7011341386047616,4.689039568342699,1.063273477153366,1.07180972357018,1.0256456635572122,1.0650008907399697,1.1109949409408815,1.081483041558217
2019-11-01,9191.720839941845,183.2609392867634,19.599149547107654,0.04177924125909036,0.29624260283648013,0.0026377169411013176,270.92924588601494,58.18023174533647,2.7006617405898146,4.76515932253093,1.0634250779288672,1.0719583563338173,1.0257307313070143,1.0651420818319044,1.1113399468163858,1.0817329704924017
2019-11-02,9274.775664475908,183.49108212815483,19.81091931075901,0.041933415275023665,0.295454971677128,0.0026274339932743874,273.72391930234124,58.3812706819881,2.6837024345011393,4.785030690081254,1.0635757968433432,1.072101663820933,1.0258174064094128,1.065286540224087,1.1116850598292403,1.081982957184748
2019-11-03,9287.004033948022,184.0168552230814,20.002577906721623,0.04219674209073818,0.2956424839747879,0.0026269248557872207,279.0643152556694,58.61213549966748,2.677397952541458,4.83599603466386,1.0637261202794308,1.072240064385134,1.0259058115843114,1.0654357012347329,1.1120302800127153,1.0822330016486033
2019-11-04,9244.470639093042,183.76593238365348,20.127102151135762,0.04215253846803405,0.29475521309021807,0.0026220914944596447,283.57553547593596,58.428721270149765,2.67766942578263,4.851714522104407,1.0638755427321103,1.072374258051248,1.0259954205008195,1.0655872109227142,1.1123756074000912,1.0824831038973188
2019-11-05,9264.335872028936,184.32343681041326,20.23416741780255,0.04227275709914097,0.2953302988163517,0.002615449923835808,287.3422340050354,58.91697694716021,2.679876125472453,4.882600284145167,1.064024376038983,1.0725074674388235,1.026085544916752,1.0657405451724726,1.112721042024659,1.0827332639442486
2019-11-06,9249.080245112886,184.13197884789702,20.22977010558864,0.042394849925525876,0.2951026022518261,0.002608047382270846,287.9151665678852,59.38673314215005,2.681161533381983,4.895884055166925,1.0641693323824566,1.0726401856424694,1.026175691837343,1.065891691173618,1.1130665839197198,1.0829834818027497
2019-11-07,9273.105127615843,185.29864298607885,20.320484189154996,0.04282866172155809,0.2970846585491546,0.0026079960111881468,290.25174776113914,60.2537535088815,2.6993062633081832,4.935171291215089,1.0643099937303542,1.0727735612767793,1.026265692149509,1.06604280897932,1.1134122331185852,1.0832337574861821
2019-11-08,9282.997869119277,185.87876165888363,20.387655011142307,0.04313050132993904,0.29668482078357095,0.0026239134705744274,291.5343013257323,60.68324267769246,2.6927073955366843,4.996241739768875,1.064445284632037,1.0729086289294696,1.0263553310112907,1.0661916300042533,1.113757989654577,1.083484091007909
2019-11-09,9220.495335947038,185.96582327450727,20.331231017574545,0.04313428473855091,0.29454460029202767,0.0026286565572979327,291.2872890315656,60.976488674282315,2.691898255466541,5.010163665609776,1.0645757614171618,1.0730460751177406,1.0264443453533765,1.066334964545723,1.1141038535610277,1.083734482381297
2019-11-10,9150.05948681058,186.21474665793508,20.262538050539852,0.04312603594767838,0.2923679582849824,0.002642211780361267,290.24956555745854,61.5099075528238,2.7057592642199237,5.014789074743421,1.0647007546444596,1.0731860085430156,1.026532832130219,1.0664736521163725,1.1144498248712795,1.0839849316197154
2019-11-11,9127.114764231408,187.246252695255,20.308509154334548,0.043422970060430756,0.29083638525950245,0.0026643440499052504,290.4576239989885,62.269123823519635,2.7217491053430174,5.037462336108248,1.0648207510724679,1.0733291252652006,1.0266211523815139,1.0666086109258448,1.1147959036186856,1.0842354387365367
2019-11-12,9034.395264825667,187.1141873801527,20.23511660338273,0.04343203227229311,0.287381911954366,0.0026807578862818268,289.87991524313355,62.3277078177929,2.7315043990190278,5.027936917970588,1.0649359655789081,1.0734745062005424,1.0267095833103412,1.0667386169774362,1.1151420898366091,1.0844860037451365
2019-11-13,8963.8778413838,186.7856423324434,20.267580337494703,0.043364198888364396,0.28345139355952653,0.0026979612667145624,289.3878172455944,62.067714155148586,2.752200094618309,5.012965064494073,1.06505015662114,1.0736236318564554,1.026798359415557,1.0668677994935027,1.1154883835584237,1.0847366266588936
2019-11-14,8882.553866191867,186.29171205241315,20.362435128744682,0.04315665478229542,0.27814712922127643,0.0027102052845856817,286.4980815374137,61.62585569212897,2.7920106592149274,4.980805187461519,1.0651644952585286,1.0737769085749447,1.0268872327914438,1.0669979544904569,1.1158347848175136,1.0849873074911895
2019-11-15,8801.261223804513,186.00196561499823,20.488067629695802,0.04306672811378441,0.27483752678178014,0.0027036473742202277,284.4106100158435,61.271556549704016,2.8443835457792983,4.911143748601424,1.0652820200381523,1.0739344819430883,1.0269762157281948,1.0671307521597484,1.116181293647273,1.0852380462554094
2019-11-16,8756.195434157995,185.50126399308337,20.58060600962573,0.04331691637990156,0.2726759824136165,0.002702304010070231,282.5990511722986,60.876000849382606,2.8905989015888984,4.8518225724897395,1.0654018336271547,1.0740960797128807,1.0270654138928357,1.0672674734017946,1.1165279100811067,1.0854888429649412
2019-11-17,8711.423046337992,185.16876524013287,20.646070335522516,0.04353269222077739,0.27015014215678024,0.0026944807468638836,280.16716177933296,60.34625219882478,2.9183347039039353,4.805033060336504,1.0655251216685584,1.0742620154489921,1.027154471397109,1.0674072129589585,1.1168746341524298,1.085739697633176
2019-11-18,8634.96963800295,184.44633404748978,20.594184399314347,0.04370212499874385,0.26780426322708617,0.0026767664103368666,276.30490229210466,59.71131861258396,2.9371346532098563,4.745167365939714,1.0656520998083865,1.07443201411195,1.0272431321549147,1.067551857486499,1.117221465894668,1.0859906102735077
2019-11-19,8559.672070519691,183.52429486446695,20.449160943854615,0.04372027682092303,0.264709085223385,0.0026542800248924516,270.69421992874345,58.89446083608281,2.9444448765094484,4.6712091247408365,1.0657827963752933,1.074605958491345,1.0273312668969212,1.0677009263980723,1.117568405341257,1.0862415808993338
2019-11-20,8464.254871434696,181.94637268305354,20.10833462610443,0.04349877150213233,0.2621610117353796,0.002627713127187062,264.00457928971855,58.02363922258086,2.9308455764759067,4.594956970117721,1.0659179437920048,1.0747827616129941,1.0274187352695228,1.0678527805196663,1.117915452525643,1.0864926095240546
2019-11-21,8367.838416117595,180.08373965222168,19.647264913402886,0.04315918489977278,0.2590889565119474,0.0026065687611069458,257.8896112453331,57.18070249588531,2.8860631350250427,4.52294471478415,1.0660573105553195,1.0749621347406464,1.027505776775805,1.068003686570882,1.1182626074812827,1.0867436961610735
2019-11-22,8222.191198578497,176.70704970715718,19.005118559391697,0.04253212588044205,0.255514384793427,0.0025715473885806347,250.52444866280402,55.99671978270125,2.814629738619547,4.440534905455666,1.0661976276787006,1.0751441081027093,1.0275922058764615,1.0681578708833621,1.1186098702416432,1.086994840823797
2019-11-23,8052.559542478167,172.3866183723389,18.323185513519828,0.04155363018235232,0.251246219098606,0.002530658419603568,242.65993106452945,54.57122289785032,2.717039465641179,4.34125137040335,1.0663384940272869,1.0753288689736196,1.0276777694450696,1.0683147507554727,1.118957240840202,1.087246043525635
2019-11-24,7883.032725966805,168.00596562578195,17.763880464192276,0.04069531151060292,0.24714434780401215,0.0024943028863593218,235.41880733931927,53.10976838068137,2.6351725826952688,4.250913845313058,1.0664782569547613,1.0755153622366511,1.0277625485235968,1.0684619522365582,1.1193047193104468,1.08749730428
2019-11-25,7658.352610731198,161.75722947809464,17.044002870442885,0.03928156478644796,0.24100216563455926,0.0024395660088239743,226.32438553503988,50.93317493793353,2.537102555850793,4.121081962581873,1.0666160095022217,1.0757028177361898,1.027846733830342,1.0685972339162284,1.119652305685876,1.087748623100308
2019-11-26,7503.414101771954,157.18017055972214,16.486643202081872,0.03823551999067049,0.23609754901122917,0.002397670823340502,220.84579941275894,49.46404097746023,2.461707189594567,4.03671585204185,1.0667508412133497,1.0758897246958201,1.0279305543342745,1.0687220963606572,1.119999999999998,1.0879999999999777
2019-11-27,7363.250262585585,153.1451111187641,16.0339753113242,0.03745477325155416,0.23122209370150953,0.002360743780274352,216.48023547697474,48.29340136906276,2.3950758605895297,3.9646621049902544,1.066881847343894,1.0760751451068493,1.0280140396439543,1.0688405741391145,1.120347802286332,1.0882514349924313
